key	count	x	y	src_hex	jp
0x3B16EF50AF06E8C4	699624	43296	10328	4c2564	L%d
0xA8F686DD1968E233	77081	236	168	a5d1a5eba5d1a5eb	パルパル
0xBCECCA31A1317B53	76622	156	334	a5a4a5efa5a4a5ef	イワイワ
0x4B01C45248D02E8B	61608	310	376	a5eca5a2a5eca5a2	レアレア
0x519709D99CA2CC1B	61608	464	376	a5d5a5c7a5d5a5c7	フデフデ
0x12C547D33E93505B	61608	31	34	a5b9a5d4a5b9a5d4	スピスピ
0xF5641CC74740B513	61168	156	376	a5cba5c9a5cba5c9	ニドニド
0x30AC2CDC9B9CD6DE	58262	100	265	a4b8a4e5a4f3a4d320a4aba4f3a4eaa4e7a4a6a1aa	じゅんび かんりょう！
0xB594C668AE22CE26	46330	258	180	a4d5a4c4a4a6	ふつう
0x9ACC648A5C6763E6	34026	25776	10432	2533642f253364	%3d/%3d
0x9AE06900C5AE7182	30946	25776	10432	2564	%d
0x0CB0D3E6D27ED7D4	21816	118	19	a4bfa4bfa4aba4a6	たたかう
0xF360D6C94F9569EC	21816	182	19	a5dda5b1a5e2a5f3	ポケモン
0xF0FD9D8554B8AA5D	21816	246	19	a4cba4b2a4eb	にげる
0x77B215C3ECDE7C7B	20900	120	77	a5d0a5c8a5eba5e2a1bca5c9	バトルモード
0xC4EA95785829B37B	20892	80	118	a5d5a5eaa1bca5d0a5c8a5eb	フリーバトル
0x00544C1CD6D78CC7	20892	342	285	a5c8a1bca5caa5e1a5f3a5c8	トーナメント
0x1E989482DCCD779D	20875	140	335	a4b5a4a4a4ada4e7a4a6a4cea1a1a5c8a5eca1bca5caa1bca4f2a1a1a4ada4e1a4eba1a30aa3b2a4c4a4cea1a1a5eba1bca5eba4cea1a1a4bfa4a4a4aba4a4a4aca1a1a4a2a4eba1a3	さいきょうの　トレーナーを　きめる。\n２つの　ルールの　たいかいが　ある。
0xA5B9CE5059D492DE	15799	0	15	3dccc8	=免
0x9B087D00C5CFE592	15760	47	17	3150	1P
0x22975950A192B2F4	15344	43296	10168	4f4b21	OK!
0x374EA30D01E8AF2F	10681	120	19	a4e2a4c9a4eb	もどる
0xE01F824110FB8D87	10681	177	19	a4aba4afa4cba4f3	かくにん
0x52F1BC4924CD09FE	8610	43296	10208	53656c65637420456e74727920506f6b656d6f6e	Select Entry Pokemon
0x1ADEBD9713E8E987	8054	242	208	a3c3a3cfa3cd	ＣＯＭ
0x0C1CF7028375C66B	4701	58	163	a4caa4dea4a8	なまえ
0x6EFCFC1DDCB9AD5E	2870	48	70	a5a8a5f3a5c8a5eaa1bca5dda5b1a5e2a5f3a4cea4bba4f3a4bfa4afa1a1a1a1a1a1a1a1a1a1a1a1a1a1a1a1a1a1	エントリーポケモンのせんたく　　　　　　　　　
0x33D09D907C9D2DA5	2866	346	76	2573a4bba4f3a4bfa4afa4c1a4e5a4a6	%sせんたくちゅう
0x630004271D6BF997	2866	110	163	a5aca1bca5eb	ガール
0x34893392396386A9	2866	43296	10416	25732069732063686f6f73696e67	%s is choosing
0xCAF7D19669FDD98C	2823	43296	10208	426174746c65204d6f6465	Battle Mode
0xD8A3744FE6761D35	2394	459	255	253364	%3d
0x0A259EA2DEE4503E	1986	250	335	a4cfa4a4	はい
0xC40B1B46B18BEA17	1986	326	335	a4a4a4a4a4a8	いいえ
0x50A2D552E4B3FE7E	1935	140	285	a4b3a4cea5c7a1bca5bfa4c7a5a8a5f3a5c8a5eaa1bca4b7a4dea4b9a1a3	このデータでエントリーします。
0x71240E0E21FC374C	1542	43296	10224	4e6f20474220436172747269646765	No GB Cartridge
0x886BF2B6EF3F9DBE	1540	43296	10240	45617274687175616b65	Earthquake
0xF6CD9A5088A2C7D9	1540	43296	10240	446967	Dig
0xF36E598E8E49F975	1497	10	16	3d652761bda7	=e'a洲
0x30EBCD95DE463D15	1363	70	230	a5eca5f3a5bfa5eba5dda5b1a5e2a5f3	レンタルポケモン
0xCCF098BAE393AB08	1003	156	334	a5d5a4eaa1bca5b6a1bc	フりーザー
0x54FB36C4039DBAB1	1003	310	334	a5b5a5f3a5c0a1bc	サンダー
0x96C5D2224B7B676E	1003	464	334	a5d5a5a1a5a4a5e4a1bc	ファイヤー
0x69A8B9D379A70583	1003	156	376	a5aba5a4a4eaa5e5a1bc	カイりュー
0xEC0C7608EE33A1AA	1003	456	318	a5d7a5c6a5e9	プテラ
0x25EA7E3DC779943E	1003	192	368	a5aea5e3a5e9a5c9a5b9	ギャラドス
0x1D7D43FE21C431A8	933	140	335	a1d6a4c8a4a6a4eda4afa1d7a4b7a4c6a4a2a4eba1a1a5dda5b1a5e2a5f3a4e40aa4c8a4e2a4c0a4c1a4c8a4cea1a1a4bfa4a4a4bba4f3a4aca1a1a4c7a4ada4eba1a3	「とうろく」してある　ポケモンや\nともだちとの　たいせんが　できる。
0x01869E20C0D270FF	933	89	156	a4bba4a4a4c8a4f3	せいとん
0xF49BA29A18DB84BB	920	0	0	a5d0a5c8a5eb	バトル
0xF32FC4E612E6FD68	869	326	318	a5a2a5b3a5eca5a4a5eb	アコレイル
0x243F9B4140C28169	869	194	368	a5d7a5e9a5b9a5e9	プラスラ
0x63C7209DACB11A37	869	110	379	a4eaa4aba4b1a4a4	りかけい
0xB2CC14564528980A	869	194	318	a5c9a5aea5e3a5e9a5b9	ドギャラス
0xF51F221E021CB959	869	458	318	a5a4a5c7a5f3a5a6a5a3	イデンウィ
0x538FDE9D53B52874	869	326	368	a5b7a1bca5caa5c4	シーナツ
0x9D6BA825CF7FBAC3	869	458	368	a5b8a5e5a5e9a1bca5eb	ジュラール
0xC89BDEB61E2427FC	869	110	279	a4e0a4b7a4c8a4ea	むしとり
0x1F93FDF2543CB15C	869	194	218	a5d4a5aba4cea4b9a4b1	ピカのすけ
0xAC7B9229C935049C	869	326	218	a5aba5a4a4cea4b9a4b1	カイのすけ
0x4125CE765AEDE8B3	869	458	218	a5e1a5bfa4cea4b9a4b1	メタのすけ
0x68934091B17EECB2	869	194	268	a5b2a5f3a4cea4b9a4b1	ゲンのすけ
0xCA55F31EDCD95E5B	869	326	268	a5cba5c9a4cea4b9a4b1	ニドのすけ
0xFAE3D442B1B19443	869	458	268	a5b5a5eba4cea4b9a4b1	サルのすけ
0xB92240688B2003B0	836	107	404	a3c7a3c2	ＧＢ
0x7DF6D271CCE5DC12	836	455	156	a4a4a4c1a4e9a4f3	いちらん
0x04EB47FE8D8CF6AD	836	101	280	a4baa4aba4f3	ずかん
0xEDA908AE7DD39747	836	455	404	a4c8a4a6a4eda4af	とうろく
0x60250657BF436DE0	836	467	280	a4c6a4e2a4c1	てもち
0xDCA886FF6C7C1EAA	825	43296	10240	a4dfa4c0a4eca4c5a4ad	みだれづき
0x8C3B0F2ED3A1154A	771	46	61	a3c7a3c2a4cea5aba1bca5c8a5eaa5c3a5b8a4aca4caa4a4	ＧＢのカートリッジがない
0x623041C2C3A868C2	770	206	52	a4cea4b7a4aba4aba4ea	のしかかり
0x1BBC733F090A8C9B	770	186	19	a4b8a4b7a4f3	じしん
0x9AC85420DC287DF7	770	220	32	a4b7a4e1a4c4a4b1a4eb	しめつける
0xB8BBEC7C7C5AB1D5	770	172	39	a4a2a4caa4f2a4dba4eb	あなをほる
0xB98684876032077E	767	56	93	a5b2a1bca5e0a5dca1bca5a4a4cea5dda5b1a5e2a5f3a4cea1a1a5aba1bca5c8a5eaa5c3a5b8a4aca4a2a4eaa4dea4bba4f3a1a30aa3b6a3b4a3c7a3c2a5d1a5c3a5afa4cba1a1a5dda5b1a5e2a5f3a4cea1a1a5aba1bca5c8a5eaa5c3a5b8a4f20aa5bba5c3a5c8a4b7a4caa4a4a4c8a1a1a4c4a4aba4a8a4caa4a4a4ada4cea4a6a4aca1a1a4a2a4eaa4dea4b9a1a3	ゲームボーイのポケモンの　カートリッジがありません。\n６４ＧＢパックに　ポケモンの　カートリッジを\nセットしないと　つかえないきのうが　あります。
0x4D8531A60C3EDEC8	723	60	228	a5d5a1bca5c7a5a3a5f3	フーディン
0x37C3A0317C9F561D	723	324	228	a5b4a5eda1bca5cba5e3	ゴローニャ
0x4B55B1D48983AD1B	722	192	228	a5aba5a4a4eaa5ada1bc	カイりキー
0x195501E7F3F54844	721	456	228	a5eca5a2a5b3a5a4a5eb	レアコイル
0xB47EF25843DE0529	695	43296	10184	4672656520426174746c65	Free Battle
0x7EF471085CB116BD	598	456	228	a5a6a5a4a5f3a5c7a5a3	ウインディ
0x0F2718D5ADAC6309	596	324	228	a5aaa5b3a4eaa5b6a5eb	オコりザル
0x772E5F86199BE03E	595	60	228	a5cba5c9a5ada5f3a5b0	ニドキング
0x2024471D3AB51E4B	595	192	228	a5c0a5b0a5c8a4eaa5aa	ダグトりオ
0x84EAC48597E3075F	593	50	35	a5dda5b1a5e2a5f3a4ce20a5aba1bca5c8a5eaa5c3a5b8a4ac20a5bba5c3a5c80aa4b5a4eca4c6a4a4a4dea4bba4f3a1a320a4a2a4caa4bfa4cea5dda5b1a5e2a5f3a4f20aa4b5a4f3a4aba4b5a4bba4eba4cba4cf20a4c7a4f3a4b2a4f3a4f2a4ada4c3a4c6a4aba4e90aa5aba1bca5c8a5eaa5c3a5b8a4f220a5bba5c3a5c8a4b7a4c6a4afa4c0a4b5a4a4a1a3	ポケモンの カートリッジが セット\nされていません。 あなたのポケモンを\nさんかさせるには でんげんをきってから\nカートリッジを セットしてください。
0x1F8B0791A2845AE4	591	220	208	a5aaa5d7a5b7a5e7a5f3	オプション
0xD0281A2BCE632975	550	43296	10240	48617264656e	Harden
0x3D89E0D2C6BD47B2	523	60	228	a5b9a5d4a5a2a1bc	スピアー
0x98963B07240DAF40	505	192	228	a5aaa5cba5c9a4eaa5eb	オニドりル
0x9EF2CE9BAF5823D9	505	324	228	a5d4a5aba5c1a5e5a5a6	ピカチュウ
0x6D48CBC8D84FEF8C	505	456	228	a5cba5c9a5afa5a4a5f3	ニドクイン
0xB462AE60CD3BA415	504	324	368	a5e9a5d7a5e9a5b9	ラプラス
0x33EE954A6E25C3C5	499	60	368	a5b1a5f3a5bfa5eda5b9	ケンタロス
0x34FF1D01C33CF29C	489	43296	10184	53656c65637420426174746c652052756c6573	Select Battle Rules
0x2621231393B18131	487	43296	10200	426174746c65	Battle
0x83D1DB4D4F16840A	484	121	136	a5e1a5bfa5e2a5f3	メタモン
0xE24C3AF53DE4AF22	465	43296	10328	4c312d333020426174746c65	L1-30 Battle
0xF56F6DF26F949821	465	43296	10328	4c35302d353520426174746c65	L50-55 Battle
0x7696F837B8D66340	440	43296	8632	a5c8a5eca1bca5caa1bc	トレーナー
0x31FAA23B1FAB0551	400	456	228	a5b9a4eaa1bca5d1a1bc	スりーパー
0x3C313750AFF6EAD1	399	243	140	4c563a	LV:
0x17DF13509AEB1B2B	399	385	140	48503a	HP:
0x85F599D13D6B6FD6	399	247	171	a5bfa5a4a5d7a3b1a1bf	タイプ１／
0x9CCE7220A8A13249	399	369	171	a4b3a4a6a4b2a4ad	こうげき
0x68F7301FA6B24BF6	399	369	199	a4dca4a6a4aea4e7	ぼうぎょ
0x1F60A7690B8A8CD3	399	369	227	a4b9a4d0a4e4a4b5	すばやさ
0x20C1BC72035F5FFC	399	369	255	a4c8a4afa4b7a4e5	とくしゅ
0xD9F2C46D10767D35	399	119	383	a5eca5f3a5bfa5eba4b7a4dea4b9a4aba1a9	レンタルしますか？
0xB174898C0E4BB97F	395	72	98	a5c8a1bca5caa5e1a5f3a5c8a4bba4f3a4bfa4af	トーナメントせんたく
0x398C8252F73C19E7	395	324	228	a5a4a5efa1bca5af	イワーク
0xED77EB1963A27701	394	60	228	a5d1a5eba5b7a5a7a5f3	パルシェン
0x43C0E8A840793788	393	192	228	a5b2a5f3a5aca1bc	ゲンガー
0x4DBA12A8FB2B0A79	389	192	268	a5caa5c3a5b7a1bc	ナッシー
0xC31053684A3DE9AD	387	78	130	4ca1a1a3b1a1c1a3b3a3b0a4c7a4cea1a1a5c8a1bca5caa5e1a5f3a5c8	L　１〜３０での　トーナメント
0xD923C22D7AB39265	387	78	162	4ca3b5a3b0a1c1a3b5a3b5a4c7a4cea1a1a5c8a1bca5caa5e1a5f3a5c8	L５０〜５５での　トーナメント
0x7BA3CB283700E70A	387	60	268	a5dea5eba5dea5a4a5f3	マルマイン
0xC01846CDC4DF5F32	387	324	268	a5e9a5c3a5ada1bc	ラッキー
0x22EA34AC1541E495	386	456	268	a5aca5eba1bca5e9	ガルーラ
0xC6335BA5652CF0FA	375	60	368	a5aba5d3a5b4a5f3	カビゴン
0xD4342BACCE65E9EE	373	324	318	a5d6a1bca5b9a5bfa1bc	ブースター
0xD3A8EC7CE655A3E9	367	60	318	a5b7a5e3a5efa1bca5ba	シャワーズ
0xD1B2DCD4E469523F	366	192	318	a5b5a5f3a5c0a1bca5b9	サンダース
0x7660B1EA40458FED	363	78	204	a4c0a4a4a3b2a4aba4a4a1a1a5dda5b1a5e2a5f3a1a1a4bca4f3a4b3a4afa4bfa4a4a4aba4a40aa4b3a4a6a4b7a4ada5eba1bca5eba4c7a4cea1a1a5c8a1bca5caa5e1a5f3a5c8a1a30aa4b1a4c3a4b7a4e7a4a6a4f2a4d5a4afa4e1a1a1a3b8a4aba4a4a4bba4f3a1a30a0aa4bfa4a4a4bba4f3a4a2a4a4a4c6a4cfa1a1a5b2a1bca5e0a5dca1bca5a4a4ce0aa5dda5b1a5e2a5f3a4c7a1a1a4aaa4caa4b8a4dfa4cea1a1a5c8a5eca1bca5caa1bca4bfa4c1a1a30aa3b8a4aba4a4a4cea5dda5b1a5e2a5f3a5d0a5c8a5eba4cba1a1a4b7a4e7a4a6a4eaa4bba4e8a1aa	だい２かい　ポケモン　ぜんこくたいかい\nこうしきルールでの　トーナメント。\nけっしょうをふくめ　８かいせん。\n\nたいせんあいては　ゲームボーイの\nポケモンで　おなじみの　トレーナーたち。\n８かいのポケモンバトルに　しょうりせよ！
0x4E018B2080184C85	315	43296	10328	566965772052756c6573	View Rules
0xA78F7DCFA25CF655	275	220	32	a4ada4a2a4a4a4c0a4e1	きあいだめ
0xA36C00E3CDB6A9DA	275	206	52	a4c8a4c3a4b7a4f3	とっしん
0x040384590A9ED755	275	172	39	a4aba4bfa4afa4caa4eb	かたくなる
0x009FC4BAC658F831	266	60	318	a5b9a5bfa1bca5dfa1bc	スターミー
0xB3512BDD25487E32	266	456	318	a5aba5a4a5eda5b9	カイロス
0xBC83E5F48774C97B	264	324	318	a5eba1bca5b8a5e5a5e9	ルージュラ
0x6E1E0B417D15B2FB	263	192	318	a5b9a5c8a5e9a5a4a5af	ストライク
0x4229B6122D5AA3CC	211	110	163	a4c8a4eaa4c4a4aba4a4	とりつかい
0x8183F0D13C181E13	198	247	231	a5bfa5a4a5d7a3b2a1bf	タイプ２／
0x1BC385AC137CDAD8	177	43296	10200	53656c656374204f70706f6e656e74	Select Opponent
0xE39E99EA4BB80E4B	163	64	94	a4bfa4a4a4bba4f3a5eba1bca5eba4bba4f3a4bfa4af	たいせんルールせんたく
0x4690541EA8542672	155	70	190	4ca3b5a3b0a1c1a3b5a3b5a1a1a5d0a5c8a5eb	L５０〜５５　バトル
0x1262D9F3C3B0D82A	155	70	158	4ca1a1a3b1a1c1a3b3a3b0a1a1a5d0a5c8a5eb	L　１〜３０　バトル
0x41651F8AD715810B	155	78	236	a3b4a3b0a4b7a4e5a4eba4a4a4cea1a1a5dda5b1a5e2a5f3a4cea1a1a4caa4aba4aba4e90aa3b6a4d4a4ada4f2a1a1a4a8a4e9a4f3a4c7a4cea1a1a4bfa4a4a4bba4f3a1a30aa5eca5d9a5eba4cea1a1a4bba4a4a4b2a4f3a4cfa1a1a4caa4b7a1a3	４０しゅるいの　ポケモンの　なかから\n６ぴきを　えらんでの　たいせん。\nレベルの　せいげんは　なし。
0x30834B4DD40E0C59	154	16	16	b9e029	項)
0x2FD6154DD37AFAC2	154	16	16	b9b577	控w
0x2583B34DCD29E697	154	16	16	bad03c	歳<
0x9B165300C5DBDB90	154	16	16	3572	5r
0x88110F504A712771	154	16	16	39cced	9耶
0x9CF8A284787D812A	154	16	16	bba44024b7bf28	擦@$型(
0x9B053700C5CD38C9	153	456	241	3250	2P
0x9B023100C5CAF8C0	153	456	269	3350	3P
0x9B197B00C5DE555F	153	456	297	3450	4P
0xB8FFC150654C0390	153	456	325	434f4d	COM
0x74028C503E4F4482	153	16	16	3b263c	;&<
0x151638371AB93587	153	16	16	3ba5e068388ec4	;ムh8ﾄ
0x04688548E8E10205	127	176	252	a5a8a5f3a5c8a5eaa1bca4b1a4c3a4c6a4a4	エントリーけってい
0x9B314E00C5F29AC9	111	16	16	3d49	=I
0x9B31A000C5F3261F	111	16	16	3d3f	=?
0x7394D7503DF13F13	111	16	16	3bc6cb	;橡
0x521AD93098C86F90	105	86	150	a4bfa4a4a4bba4f3a4b9a4eb	たいせんする
0x84E70DCFF3F1A5D8	105	86	182	a5eba1bca5eba4f2a4dfa4eb	ルールをみる
0x92CB149BFAE35395	105	94	228	a4b8a4e6a4a6a4caa5eca5d9a5eba4c7a4cea4bfa4a4a4bba4f3a1a30aa4c4a4aba4a8a4eba5dda5b1a5e2a5f3a4cfa1a1a3b4a3b0a4b7a4e5a4eba4a4a1a3	じゆうなレベルでのたいせん。\nつかえるポケモンは　４０しゅるい。
0x915638A32A7F398C	94	267	195	a4dfa4ba	みず
0xB3A0E85519A41C7D	84	16	16	3cf0f93d3c45a8a6bdc22757	<顆=<E└渋'W
0x9B1D0D00C5E1834C	84	16	16	3b2c	;,
0x6B9D36EA155A6D9D	84	16	16	3bc4cf7c393041	;掴|90A
0x7EF81650452AFDF5	84	16	16	3ab5dd	:弓
0x1F9A21F81C246004	84	16	16	39c8d44038b3d7	9挽@8革
0x5167C89C370DD2F7	84	16	16	39bfd3c0ba383f	9甚精8?
0xAFE2F35060023A4E	84	11	16	3cb7f4	<券
0xC78E437D07A5AB36	83	110	179	a5dca1bca5a4	ボーイ
0x84C8E69CAB1FF8EC	83	194	118	a5aea5d0a4e4a4f3	ギバやん
0x91D62469DFD61CDD	83	326	118	a4eaa5b6a1bca4c9a4f3	りザーどん
0xFED21AF5BE606EE7	83	458	118	a5aba5e1a4b5a4f3	カメさん
0xBE2A3F8EACA336B8	83	194	168	a5d4a5aba5c1a4afa4f3	ピカチくん
0xC5A83B00BC470FDB	83	326	168	a5e9a5d7a5e9a4cfa4f3	ラプラはん
0xB1058F80A5A2D250	83	458	168	a5b4a5f3a4b5a4f3	ゴンさん
