key	count	x	y	src_hex	jp
0x47EC7D53EE5C50A9	80	110	279	a5dfa5cba5b9a5ab	ミニスカ
0x94C95490DF147156	80	194	218	a4b2a4a8a4f3a4aca4a2	げえんがあ
0x2F4A86FE5D86BA2B	80	326	218	a4dea4eba4c1a4e3a4f3	まるちゃん
0x06D30619676419F4	80	458	218	a4bfa4dfa4c1a4e3a4f3	たみちゃん
0x622830A036AA72FC	80	194	268	a4e9a4ada4eaa4f3	らきりん
0x38CD0CD878A03D65	80	326	268	a4d5a4a6a4c1a4e3a4f3	ふうちゃん
0x7C53FC2551D4A4C0	80	458	268	a4b1a4f3a4bfa4d4a4a4	けんたぴい
0x883222CB22F2C9E8	77	88	122	a3cca1a1a3b1a1c1a3b3a3b0a4c7a4cea1a1a5c8a1bca5caa5e1a5f3a5c8	Ｌ　１〜３０での　トーナメント
0x1C39FC867D11824A	69	94	154	a5c8a1bca5caa5e1a5f3a5c8a4cba4c7a4eb	トーナメントにでる
0x86F1A96C074DCC0E	68	267	255	a4d2a4b3a4a6	ひこう
0xFCFAF391C799EAD6	67	94	228	a4c0a4a4a3b2a4aba4a4a1a1a5dda5b1a5e2a5f3a1a1a4bca4f3a4b3a4afa4bfa4a4a4aba4a4a4ce0aa5eba1bca5eba4cba4e2a4c8a4c5a4a4a4bfa1a1a5c8a1bca5caa5e1a5f3a5c8a4bfa4a4a4aba4a4a1a30aa4c4a4aba4a8a4eba5dda5b1a5e2a5f3a4cfa1a1a3b3a3b3a4b7a4e5a4eba4a4a1a3	だい２かい　ポケモン　ぜんこくたいかいの\nルールにもとづいた　トーナメントたいかい。\nつかえるポケモンは　３３しゅるい。
0xCA5AAF376F668DCB	66	192	97	a5b3a5f3a5d4a5e5a1bca5bfa4e4a1a1a4c8a4e2a4c0a4c1a4c8a1a1a4bfa4a4a4bba4f30aa4b9a4eba1a3	コンピュータや　ともだちと　たいせん\nする。
0xF6D70CF6C30097CA	66	242	191	a4cfa4a4a4eaa4dea4b9a4aba1a9	はいりますか？
0x991ED700C42FA790	66	329	426	a1f6	＊
0xCF03F498F170D304	66	43296	10360	a4e6a4b1a4c3a1aaa5a4a5efa5a4a5ef	ゆけっ！イワイワ
0xA6085B5FCB25D4B4	66	51	192	a4e6a4b1a4c3a1aaa5d1a5eba5d1a5eb	ゆけっ！パルパル
0xFBA3FCE9C0EFC0DC	66	43296	10360	a4e6a4b1a4c3a1aaa5b9a5d4a5b9a5d4	ゆけっ！スピスピ
0x61BC832F99BB1F8E	64	267	195	a5cea1bca5dea5eb	ノーマル
0xFF93EA37A9BD7513	60	332	341	a4aba4b2a4d6a4f3a4b7a4f3	かげぶんしん
0xD6470C508F0AF4DF	59	267	255	a5a8a5b9a5d1a1bc	エスパー
0x042E80FFB86951E1	59	176	62	a4a2a4a4a4c6a4f2a4bba4f3a4bfa4af	あいてをせんたく
0xFD71F84DB7633570	57	16	16	b7dc50	鶏P
0x86D879504967A34B	57	16	16	39685b	9h[
0x752D5A503F4CEA74	57	16	16	3b4e6e	;Nn
0xEB7AAE56B24EF6EB	57	16	16	3d2e4a643c4feffcbdb77b44	=.Jd<O陷酬{D
0x86419F225DC00B5F	57	16	16	3d57dac43c784620bdab3e0a	=W敖<xF 繍>\n
0x546BD36B51C3536C	57	16	16	3d455dd4bc596b64bdb15d75	=E]埃Ykd襲]u
0xA8A54C505C4F82BC	57	16	16	3d2862	=(b
0x5EE61D2A094CD623	54	208	293	a4bfa4a4a4a2a4bfa4ea	たいあたり
0xACB5E18D79237806	48	228	128	a5eca5f3a5bfa5eba5dda5b1a5e2a5f3a4aba4e90a2020a3b6a4bfa4a4a4a8a4e9a4d6	レンタルポケモンから\n  ６たいえらぶ
0x4B61C53E02FCBE15	48	267	255	a4b8a4e1a4f3	じめん
0x58FE528C73831D9B	47	62	69	a5b9a5a4a5c3a5c1a5aaa5d5	スイッチオフ
0xA098DC1BF53AB3A5	46	332	341	a4c7a4f3a4b3a4a6a4bba4c3a4ab	でんこうせっか
0xC99A9AC07FBC30B5	45	78	204	a4c0a4a4a3b1a4aba4a4a1a1a5dda5b1a5e2a5f3a1a1a4bca4f3a4b3a4afa4bfa4a4a4aba4a40aa4b3a4a6a4b7a4ada5eba1bca5eba4c7a4cea1a1a5c8a1bca5caa5e1a5f3a5c8a1a30aa4b1a4c3a4b7a4e7a4a6a4f2a4d5a4afa4e1a1a1a3b8a4aba4a4a4bba4f3a1a30a0aa4c0a4a4a3b1a4aba4a4a1a1a4bfa4a4a4aba4a4a4cea1a1a4b1a4c3a4b7a4e7a4a60aa5c8a1bca5caa5e1a5f3a5c8a1a1a4b7a4e5a4c4a4b8a4e7a4a6a5c8a5eca1bca5caa1bca4ce0aa5dda5b1a5e2a5f3a4c8a4cea1a1a4bfa4a4a4bba4f3a1a3a4c6a4b4a4efa4a4a4bea1aa	だい１かい　ポケモン　ぜんこくたいかい\nこうしきルールでの　トーナメント。\nけっしょうをふくめ　８かいせん。\n\nだい１かい　たいかいの　けっしょう\nトーナメント　しゅつじょうトレーナーの\nポケモンとの　たいせん。てごわいぞ！
0x1811E7A2E5CFFE9D	45	267	255	a4c9a4af	どく
0xEAF48EAD56B1D9DD	43	144	317	a4eaa4e5a4a6a4cea4a4a4aba4ea	りゅうのいかり
0x2DCC9DA1F7F6A348	43	228	293	a4caa4dfa4cea4ea	なみのり
0x71DAA6CF28E3EDDA	43	332	341	a4aba4dfa4c4a4af	かみつく
0x8E4C17DA3B5AB0D4	41	267	195	a4c7a4f3a4ad	でんき
0xBE4C0688DB775560	41	204	317	a4b9a4caa4aba4b1	すなかけ
0xF8DD0DC94C1F364A	40	267	255	a4b3a4aaa4ea	こおり
0x5E8FECCEDCF5D37D	39	192	97	a5b3a5f3a5d4a5e5a1bca5bfa4aba4e9a1a1a4c7a4eba1a3	コンピュータから　でる。
0x2C631D557CABAED4	39	242	191	a4c7a4dea4b9a4aba1a9	でますか？
0xF4DE70A36413DAC2	38	267	195	a4e0a4b7	むし
0xE11925ACF66A340F	34	104	146	a5aba5c3a5d7a4bba4f3a4bfa4af	カップせんたく
0x803E909926E8B957	33	145	424	a5dca5bfa5f3a4c7a4e2a4c9a4eb	ボタンでもどる
0xB958EEA1567CDD9F	33	384	424	a5dca5bfa5f3a4c7a4aba4afa4cba4f3	ボタンでかくにん
0x1C72C7C3AA2F5C3A	32	356	317	a4c1a4ada4e5a4a6a4caa4b2	ちきゅうなげ
0xFCB264A48A8A88EE	31	267	195	a4a4a4ef	いわ
0x7138A43674E85B66	31	356	317	a4a6a4bfa4a6	うたう
0x3DC87BB5FD1B978C	30	208	293	a4e6a4d3a4f2a4d5a4eb	ゆびをふる
0x139DCCB3A6F54076	30	332	341	a4cba4e9a4dfa4c4a4b1a4eb	にらみつける
0x004C9084E55D6EB9	29	332	341	a4cda4e0a4eb	ねむる
0x3FBF7D43D6051F3B	28	356	317	a4c9a4afa4c9a4af	どくどく
0xF8D367F7E14D98A2	28	356	317	a4d5a4dfa4c4a4b1	ふみつけ
0xA5EDE1CF466991CF	28	356	317	a4aba4dfa4caa4ea	かみなり
0x1EB0E7A3083EF790	27	356	317	a4c0a4a4a4e2a4f3a4b8	だいもんじ
0x4C1011190E2567E6	27	267	195	a4dba4cea4aa	ほのお
0xAE7252BEC36E3B03	27	356	317	a4aba4caa4b7a4d0a4ea	かなしばり
0x6E3C69F1E3348E25	26	114	254	a5cfa5a4a5d1a1bca5dca1bca5eba5aba5c3a5d7	ハイパーボールカップ
0xB197B3B4590D2D7F	26	114	182	a5e2a5f3a5b9a5bfa1bca5dca1bca5eba5aba5c3a5d7	モンスターボールカップ
0x9C6E579A152D33EF	26	114	290	a5dea5b9a5bfa1bca5dca1bca5eba5aba5c3a5d7	マスターボールカップ
0xC2BE9CB87FDECB43	26	114	218	a5b9a1bca5d1a1bca5dca1bca5eba5aba5c3a5d7	スーパーボールカップ
0x775096D91518411F	25	332	341	a4b9a4c6a4dfa5bfa5c3a5afa5eb	すてみタックル
0x701CB86F47156A4F	24	94	228	a5d5a5eaa1bca5d0a5c8a5eba4cea1a1a4bba4c4a4e1a4a4a4f2a4dfa4eba1a3	フリーバトルの　せつめいをみる。
0x9FE84B81840EAD53	23	332	341	a3b1a3b0a4dea4f3a5dca5eba5c8	１０まんボルト
0x39869260D4FCA905	21	78	236	a4c0a4a4a3b1a4aba4a4a1a1a5dda5b1a5e2a5f3a1a1a4bca4f3a4b3a4afa4bfa4a4a4aba4a40aa4b3a4a6a4b7a4ada5eba1bca5eba4c7a4cea1a1a4bfa4a4a4bba4f3a1a30aa4c4a4aba4a8a4eba1a1a5dda5b1a5e2a5f3a4cfa1a1a3b4a3b0a4b7a4e5a4eba4a4a1a3	だい１かい　ポケモン　ぜんこくたいかい\nこうしきルールでの　たいせん。\nつかえる　ポケモンは　４０しゅるい。
0x381ED27AE75A0834	21	332	341	a4b7a4eda4a4a4ada4ea	しろいきり
0x9A1ED572B2215201	21	188	293	a4dfa4baa4c7a4c3a4dda4a6	みずでっぽう
0x5AA4BD352BEB8BDC	21	356	317	a4aca4dea4f3	がまん
0x040BACE261D463ED	21	168	293	a5e1a5aca5c8a5f3a5d1a5f3a5c1	メガトンパンチ
0x72E71F54AA307963	21	332	341	a4c0a4a4a4d0a4afa4cfa4c4	だいばくはつ
0xACD6C9EA34EF41C3	21	356	317	a4b5a4a4a4dfa4f3a4b8a4e5a4c4	さいみんじゅつ
0xCAC4CAF403D14EA2	20	356	317	a5d0a5d6a5eba4b3a4a6a4bba4f3	バブルこうせん
0x7822A994360B2993	20	204	317	a4aba4a4a4eaa4ad	かいりき
0xDBD0A6410FC67E81	20	267	195	a4aba4afa4c8a4a6	かくとう
0xA839515BBD87559C	19	188	293	a4c4a4eba4aea4cea4dea4a4	つるぎのまい
0x1A9F7D1039F2829C	19	204	317	a4ada4eaa4b5a4af	きりさく
0xE1C9E3B5021F84A2	19	332	341	a5e1a5aca5c9a5eca5a4a5f3	メガドレイン
0xBD32216D2D8DE1C2	19	356	317	a5c0a5d6a5eba5cba1bca5c9a5eb	ダブルニードル
0xA8BBAAFA617ED91B	19	356	317	a4c1a4e7a4a6a4aaa4f3a4d1	ちょうおんぱ
0x963F3DA7CE745505	19	144	317	a4aaa4a6a4d5a4afa5d3a5f3a5bf	おうふくビンタ
0x6FED5D689951FA7A	17	94	228	a4c0a4a4a3b2a4aba4a4a1a1a5dda5b1a5e2a5f3a1a1a4bca4f3a4b3a4afa4bfa4a4a4aba4a4a4ce0aa5eba1bca5eba4cea1a1a4bba4c4a4e1a4a4a4f2a4dfa4eba1a3	だい２かい　ポケモン　ぜんこくたいかいの\nルールの　せつめいをみる。
0x34C0B66BF610FF8F	17	356	317	a4bda4e9a4f2a4c8a4d6	そらをとぶ
0x16835DA00280EC5C	16	78	236	a4c0a4a4a3b2a4aba4a4a1a1a5dda5b1a5e2a5f3a1a1a4bca4f3a4b3a4afa4bfa4a4a4aba4a40aa4b3a4a6a4b7a4ada5eba1bca5eba4c7a4cea1a1a4bfa4a4a4bba4f3a1a30aa4c4a4aba4a8a4eba1a1a5dda5b1a5e2a5f3a4cfa1a1a3b3a3b3a4b7a4e5a4eba4a4a1a3	だい２かい　ポケモン　ぜんこくたいかい\nこうしきルールでの　たいせん。\nつかえる　ポケモンは　３３しゅるい。
0xE8C75E268506FE44	16	188	293	a4b7a4c3a4dda4f2a4d5a4eb	しっぽをふる
0x4C1826428F130211	16	144	317	a4eca4a4a4c8a4a6a5d3a1bca5e0	れいとうビーム
0xF86F09EB92C5EE66	16	168	293	a5b5a5a4a5b3a5ada5cda5b7a5b9	サイコキネシス
0x718F54FE3A0EA4C2	16	332	341	a4baa4c4a4ad	ずつき
0x8D280241203BEF56	16	204	317	a4c9a4afa5aca5b9	どくガス
0x89773BEFFFBB96A9	15	16	16	3d5d69e6bbbfe838bdabdbe6	=]i羯粋8繍梟
0x5E882F4DEEE3646B	15	16	16	bcb432	軸2
0x9982A800C485880E	15	16	16	bcb7	七
0x9B317700C5F2E074	15	16	16	3d66	=f
0x379010738D14F6B4	14	144	317	a5b9a5d4a1bca5c9a5b9a5bfa1bc	スピードスター
0x022DAF49EFB76B96	14	356	317	a4c7a4f3a4b8a4cf	でんじは
0x8FC9388DC4B5AD3E	14	10	16	3d652748bda7	=e'H洲
0xB46D68DE93EDE00D	14	10	16	3d6834f0bda8adb2ba5adefd	=h4霆┃穏Z漲
0xA9C8C37D7B00CC67	14	10	16	3da4af5e3d6bc4b8	=く^=k銚
0x73D09056BE7B7DAF	12	194	88	a5b9a4eaa5d1a4c9a4f3	スりパどん
0xDF5CF44F36BE4774	12	326	88	a4eaa5ada1bca4c9a4f3	りキーどん
0xF88052B7F8B26E1A	12	458	88	a5b4a5eda5cba4c9a4f3	ゴロニどん
0x29B5BB48EFB8D784	12	326	38	a5d6a5b9a5bfa4c9a4f3	ブスタどん
0x03DB0C930D0ABBD5	12	110	99	a4c9a4eda4dca4a6	どろぼう
0xC70415B20DA06C42	12	458	38	a5b5a5f3a5c0a4c9a4f3	サンダどん
0xF11BECA96A3277F1	12	194	38	a5b7a5e3a5efa4c9a4f3	シャワどん
0xFA4695614EFAD4D0	12	228	293	a4bfa4dea4caa4b2	たまなげ
0x47268FA4B3B84841	12	267	195	a4afa4b5	くさ
0x870FA64571A410F4	11	326	88	a5bfa5eda4b8a4eda4a6	タロじろう
0xBFF4875E2DFDA8BD	11	458	88	a5c8a4eaa5aaa4b5a4f3	トりオさん
0xB98027A6F02FC849	11	194	88	a5aca5e9a4b8a4eda4a6	ガラじろう
0x262B33CD9602F72D	11	326	38	a5c8a5e9a4b8a4eda4a6	トラじろう
0xDE61DFCC39F78B6D	11	194	38	a5dea5eba4b8a4eda4a6	マルじろう
0xF1BF752B481F47B5	11	110	99	a4bfa4f3a4d1a4f3	たんぱん
0x673D4A467EFF4D91	11	458	38	a5aaa5cba4b8a4eda4a6	オニじろう
0x5CB7300E6E35416D	11	144	317	a5b5a5a4a5b1a4b3a4a6a4bba4f3	サイケこうせん
0x9622059FE1F374E8	11	356	317	a4a4a4efa4caa4c0a4ec	いわなだれ
0xB51F123D1D202076	11	332	341	a4b8a4d0a4af	じばく
0x34A68846F15426F0	11	224	317	a4a4a4aba4ea	いかり
0x07830D90DD5E50FA	11	188	293	a5eaa5d5a5eca5afa5bfa1bc	リフレクター
0xB63D68831ABAFCAD	11	248	293	a4cfa4b5a4e0	はさむ
0x3B1CE0FE5117E366	11	332	341	a5cfa5b5a5dfa5aea5eda5c1a5f3	ハサミギロチン
0xE8E64B1214A25CF4	11	164	317	a4b8a4b3a4b5a4a4a4bba4a4	じこさいせい
0xD3EAA05076ABD225	10	188	293	a4b8a4b4a4afa4b0a4eba4de	じごくぐるま
0x861BFEE90DAD3402	10	332	341	a4aba4e9a4c7a4cfa4b5a4e0	からではさむ
0x2E18AF88714F9579	10	144	317	a5aaa1bca5eda5e9a5d3a1bca5e0	オーロラビーム
0x68DE38D687F6983A	10	164	317	a4d2a4aba4eaa4cea4aba4d9	ひかりのかべ
0x6EF4062679C3995D	10	168	293	a5bfa5dea5b4a4d0a4afa4c0a4f3	タマゴばくだん
0x65F6B6C88E33C397	10	332	341	a5e1a5aca5c8a5f3a5ada5c3a5af	メガトンキック
0xCED02871ACE9864E	10	184	317	a5bfa5dea5b4a4a6a4df	タマゴうみ
0x720D5F8E682459A3	9	332	341	a5caa5a4a5c8a5d8a5c3a5c9	ナイトヘッド
0x95A5736B220FD9C3	9	356	317	a4b3a4a6a4bda4afa4a4a4c9a4a6	こうそくいどう
0x474559015E4CB3D8	9	267	195	a5b4a1bca5b9a5c8	ゴースト
0x10D7929CAEC2B67E	9	356	317	a4caa4ada4b4a4a8	なきごえ
0xCC980CCAA5148854	9	228	293	a4d2a4c3a4aba4af	ひっかく
0xD3005216F3592EA5	9	356	317	a4dfa4aca4efa4ea	みがわり
0xAFB4432E521A0C40	9	168	293	a4cfa4aba4a4a4b3a4a6a4bba4f3	はかいこうせん
0x74D27D0D2DDB80A2	9	188	293	a4b7a4bfa4c7a4caa4e1a4eb	したでなめる
0x19706FD7E2ECE629	9	356	317	a4a2a4e4a4b7a4a4a4d2a4aba4ea	あやしいひかり
0x66EA8DF7886B3799	9	168	293	a4eca4f3a4bea4afa5d1a5f3a5c1	れんぞくパンチ
0x0882C4F3164E7C62	9	356	317	a5bda5cba5c3a5afa5d6a1bca5e0	ソニックブーム
0xF4E56A1D5292AF94	9	356	317	a4a2a4afa4dea4cea5ada5c3a5b9	あくまのキッス
0xA46DBF4DD4233D49	9	332	341	a5b5a5a4a5b3a5a6a5a7a1bca5d6	サイコウェーブ
0x65C8A54AC3BC1130	8	144	317	a4c7a4f3a4ada5b7a5e7a5c3a5af	でんきショック
0x4648668DF25D14F5	8	144	317	a5c9a5eaa5eba4afa4c1a4d0a4b7	ドリルくちばし
0x63F044040567AF9F	8	332	341	a5aaa5a6a5e0a4aca4a8a4b7	オウムがえし
0x532CEEE2272B5749	5	0	0	a5e1a5a4a5f3a5e1a5cba5e5a1bc	メインメニュー
0x819F3B85325DEB53	4	279	177	a4cfa4a42020a4a8a4e9a4d3a4caa4aaa4b9	はい  えらびなおす
0x42B9EF871B3470A8	4	231	140	a4b3a4eca4c720a4a4a4a4a4c7a4b9a4aba1a9	これで いいですか？
0xC9FE6254907B4B29	4	43296	10208	4d61696e204d656e75	Main Menu
0x2594B14DCD385664	3	10	16	bacb3c	宰<
0x9A12BC79E734DA70	2	0	130	3f614267	?aBg
0x9B427300C6014CDB	2	100	100	4060	@`
0x9930C900C43FB5F9	2	51	192	a4e6	ゆ
0xDF6824A356C0AC42	2	51	192	a4e6a4b1	ゆけ
0x3506449717F65AE3	2	51	192	a4e6a4b1a4c3	ゆけっ
0xCCBDD85EFD01A7E4	2	51	192	a4e6a4b1a4c3a1aa	ゆけっ！
0x706925924B151655	2	43296	10360	a4e6a4b1a4c3a1aaa5a4	ゆけっ！イ
0xE42ACA8F9DD332D4	2	43296	10360	a4e6a4b1a4c3a1aaa5a4a5efa5a4	ゆけっ！イワイ
0x7068F0924B14BC46	2	43296	10360	a4e6a4b1a4c3a1aaa5d1	ゆけっ！パ
0x692FE12AE394DA56	2	43296	10360	a4e6a4b1a4c3a1aaa5d1a5eb	ゆけっ！パル
0xEFBEFFD526E15D28	2	43296	10360	a4e6a4b1a4c3a1aaa5d1a5eba5d1	ゆけっ！パルパ
0x343F622BE796860D	2	43296	10360	a4e6a4b1a4c3a1aaa5a4a5ef	ゆけっ！イワ
0x3CC8C366C06B0585	2	43296	10360	a4e6a4b1a4c3a1aaa5b9a5d4a5b9	ゆけっ！スピス
0x706918924B15003E	2	43296	10360	a4e6a4b1a4c3a1aaa5b9	ゆけっ！ス
0xC2D2542BA71D188F	2	43296	10360	a4e6a4b1a4c3a1aaa5b9a5d4	ゆけっ！スピ
0x7068F4924B14C312	1	51	192	a4e6a4b1a4c3a1aaa5d5	ゆけっ！フ
0x8BEE642AF74A6778	1	51	192	a4e6a4b1a4c3a1aaa5d5a4ea	ゆけっ！フり
0x7140D4BD64B0DAE5	1	51	192	a4e6a4b1a4c3a1aaa5d5a4eaa1bc	ゆけっ！フりー
0x4F3601FFA6593682	1	51	192	a4e6a4b1a4c3a1aaa5d5a4eaa1bca5b6	ゆけっ！フりーザ
0xC5668D252B9135BF	1	51	192	a4e6a4b1a4c3a1aaa5d5a4eaa1bca5b6a1bc	ゆけっ！フりーザー
0x734CC9F30B51E3FA	1	228	293	a4d8a4f3a4b7a4f3	へんしん
0x7B15270175622996	1	16	16	3dccc7e2b95438	=滅盥T8
0xF07C740CA945B706	1	16	16	3dccc7deb8292a	=滅涕)*
0x9B354C00C5F6803A	1	16	16	3c53	<S
0x9B353700C5F65C8B	1	16	16	3c44	<D
